L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557856,8
L,657,11554192,8
L,669,11554232,4
L,670,11550136,4
L,675,11550128,8
L,679,11550128,8
L,682,140736736531128,8
L,694,11554296,4
L,700,11550128,8
L,711,11554232,4
L,712,11554296,4
L,721,11550128,8
L,1046,11554300,4
L,1054,11554236,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557912,8
L,1069,11555216,8
L,1081,11554236,4
L,1082,11554328,4
L,1133,11555216,8
L,1458,11554332,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11554224,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11554040,4
L,632,11554044,4
L,4046,140736736529552,8
L,4048,11554032,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11554008,4
L,632,11554012,4
L,642,11554008,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557320,8
L,657,11553936,8
L,669,11554008,4
L,670,11560920,4
L,675,11560912,8
L,679,11560912,8
L,682,140736736531128,8
L,694,11550008,4
L,700,11560912,8
L,711,11554008,4
L,712,11550008,4
L,675,11550000,8
L,679,11550000,8
L,682,140736736531128,8
L,694,11554072,4
L,700,11550000,8
L,711,11554008,4
L,712,11554072,4
L,721,11550000,8
L,1046,11554076,4
L,1054,11554012,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557512,8
L,1069,11550416,8
L,1081,11554012,4
L,1082,11560888,4
L,1087,11560880,8
L,1091,11560880,8
L,1094,140736736531128,8
L,1106,11554104,4
L,1112,11560880,8
L,1123,11554012,4
L,1124,11554104,4
L,1133,11560880,8
L,1458,11554108,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11554000,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11560216,4
L,632,11560220,4
L,642,11560216,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558016,8
L,657,11554064,8
L,669,11560216,4
L,670,11560280,4
L,721,11554064,8
L,1046,11560284,4
L,1054,11560220,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557600,8
L,1069,11560400,8
L,1081,11560220,4
L,1082,11560568,4
L,1087,11560560,8
L,1091,11560560,8
L,1094,140736736531128,8
L,1106,11560312,4
L,1112,11560560,8
L,1123,11560220,4
L,1124,11560312,4
L,1133,11560560,8
L,1458,11560316,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11560208,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11560248,4
L,632,11560252,4
L,4046,140736736529552,8
L,4048,11560240,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551288,4
L,632,11551292,4
L,642,11551288,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557944,8
L,657,11549840,8
L,669,11551288,4
L,670,11551352,4
L,721,11549840,8
L,1046,11551356,4
L,1054,11551292,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558264,8
L,1069,11548944,8
L,1081,11551292,4
L,1082,11552456,4
L,1087,11552448,8
L,1091,11552448,8
L,1094,140736736531128,8
L,1106,11551384,4
L,1112,11552448,8
L,1123,11551292,4
L,1124,11551384,4
L,1133,11552448,8
L,1458,11551388,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11551280,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551320,4
L,632,11551324,4
L,4046,140736736529552,8
L,4048,11551312,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11547992,4
L,632,11547996,4
L,642,11547992,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557192,8
L,657,11549392,8
L,669,11547992,4
L,670,11548152,4
L,721,11549392,8
L,1046,11548156,4
L,1054,11547996,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558200,8
L,1069,11549168,8
L,1081,11547996,4
L,1082,11548280,4
L,1133,11549168,8
L,1458,11548284,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11547984,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548120,4
L,632,11548124,4
L,4046,140736736529552,8
L,4048,11548112,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550232,4
L,632,11550236,4
L,4046,140736736529552,8
L,4048,11550224,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550200,4
L,632,11550204,4
L,642,11550200,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557024,8
L,657,11556880,8
L,669,11550200,4
L,670,11550264,4
L,721,11556880,8
L,1046,11550268,4
L,1054,11550204,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558320,8
L,1069,11548368,8
L,1081,11550204,4
L,1082,11558680,4
L,1087,11558672,8
L,1091,11558672,8
L,1094,140736736531128,8
L,1106,11550296,4
L,1112,11558672,8
L,1123,11550204,4
L,1124,11550296,4
L,1133,11558672,8
L,1458,11550300,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550192,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548696,4
L,632,11548700,4
L,642,11548696,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558296,8
L,657,11547552,8
L,669,11548696,4
L,670,11548760,4
L,721,11547552,8
L,1046,11548764,4
L,1054,11548700,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557704,8
L,1069,11552128,8
L,1081,11548700,4
L,1082,11548856,4
L,1133,11552128,8
L,1458,11548860,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11548688,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548728,4
L,632,11548732,4
L,4046,140736736529552,8
L,4048,11548720,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548312,4
L,632,11548316,4
L,642,11548312,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558328,8
L,657,11552256,8
L,669,11548312,4
L,670,11559832,4
L,675,11559824,8
L,679,11559824,8
L,682,140736736531128,8
L,694,11552936,4
L,700,11559824,8
L,711,11548312,4
L,712,11552936,4
L,675,11552928,8
L,679,11552928,8
L,682,140736736531128,8
L,694,11548376,4
L,700,11552928,8
L,711,11548312,4
L,712,11548376,4
L,721,11552928,8
L,1046,11548380,4
L,1054,11548316,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558536,8
L,1069,11550992,8
L,1081,11548316,4
L,1082,11548408,4
L,1133,11550992,8
L,1458,11548412,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11548304,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548344,4
L,632,11548348,4
L,4046,140736736529552,8
L,4048,11548336,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11553272,4
L,632,11553276,4
L,4046,140736736529552,8
L,4048,11553264,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11553240,4
L,632,11553244,4
L,642,11553240,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557168,8
L,657,11551344,8
L,669,11553240,4
L,670,11553304,4
L,721,11551344,8
L,1046,11553308,4
L,1054,11553244,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557384,8
L,1069,11550384,8
L,1081,11553244,4
L,1082,11553336,4
L,1133,11550384,8
L,1458,11553340,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11553232,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11552616,4
L,632,11552620,4
L,642,11552616,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557608,8
L,657,11552544,8
L,669,11552616,4
L,670,11552424,4
L,721,11552544,8
L,1046,11552428,4
L,1054,11552620,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557824,8
L,1069,11554576,8
L,1081,11552620,4
L,1082,11552680,4
L,1133,11554576,8
L,1458,11552684,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11552608,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11552648,4
L,632,11552652,4
L,4046,140736736529552,8
L,4048,11552640,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548440,4
L,632,11548444,4
L,642,11548440,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557880,8
L,657,11548400,8
L,669,11548440,4
L,670,11548504,4
L,721,11548400,8
L,1046,11548508,4
L,1054,11548444,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557344,8
L,1069,11553168,8
L,1081,11548444,4
L,1082,11548536,4
L,1133,11553168,8
L,1458,11548540,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11548432,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548472,4
L,632,11548476,4
L,4046,140736736529552,8
L,4048,11548464,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11554392,4
L,632,11554396,4
L,4046,140736736529552,8
L,4048,11554384,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11554360,4
L,632,11554364,4
L,642,11554360,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557160,8
L,657,11554320,8
L,669,11554360,4
L,670,11560440,4
L,675,11560432,8
L,679,11560432,8
L,682,140736736531128,8
L,694,11554424,4
L,700,11560432,8
L,711,11554360,4
L,712,11554424,4
L,721,11560432,8
L,1046,11554428,4
L,1054,11554364,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557408,8
L,1069,11549488,8
L,1081,11554364,4
L,1082,11554456,4
L,1133,11549488,8
L,1458,11554460,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11554352,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550584,4
L,632,11550588,4
L,642,11550584,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558392,8
L,657,11552096,8
L,669,11550584,4
L,670,11550648,4
L,721,11552096,8
L,1046,11550652,4
L,1054,11550588,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558040,8
L,1069,11553968,8
L,1081,11550588,4
L,1082,11550552,4
L,1133,11553968,8
L,1458,11550556,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550576,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550616,4
L,632,11550620,4
L,4046,140736736529552,8
L,4048,11550608,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11549656,4
L,632,11549660,4
L,642,11549656,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557448,8
L,657,11547664,8
L,669,11549656,4
L,670,11560152,4
L,675,11560144,8
L,679,11560144,8
L,682,140736736531128,8
L,694,11547960,4
L,700,11560144,8
L,711,11549656,4
L,712,11547960,4
L,675,11547952,8
L,679,11547952,8
L,682,140736736531128,8
L,694,11548632,4
L,700,11547952,8
L,711,11549656,4
L,712,11548632,4
L,721,11547952,8
L,1046,11548636,4
L,1054,11549660,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557848,8
L,1069,11549872,8
L,1081,11549660,4
L,1082,11551256,4
L,1087,11551248,8
L,1091,11551248,8
L,1094,140736736531128,8
L,1106,11548664,4
L,1112,11551248,8
L,1123,11549660,4
L,1124,11548664,4
L,1133,11551248,8
L,1458,11548668,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11549648,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548600,4
L,632,11548604,4
L,4046,140736736529552,8
L,4048,11548592,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548888,4
L,632,11548892,4
L,642,11548888,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557264,8
L,657,11550288,8
L,669,11548888,4
L,670,11548952,4
L,721,11550288,8
L,1046,11548956,4
L,1054,11548892,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557344,8
L,1069,11553168,8
L,1081,11548892,4
L,1082,11548536,4
L,1133,11553168,8
L,1458,11548540,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11548880,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11548920,4
L,632,11548924,4
L,4046,140736736529552,8
L,4048,11548912,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550488,4
L,632,11550492,4
L,642,11550488,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557880,8
L,657,11548400,8
L,669,11550488,4
L,670,11548504,4
L,721,11548400,8
L,1046,11548508,4
L,1054,11550492,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558040,8
L,1069,11553968,8
L,1081,11550492,4
L,1082,11550552,4
L,1133,11553968,8
L,1458,11550556,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550480,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550520,4
L,632,11550524,4
L,4046,140736736529552,8
L,4048,11550512,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550680,4
L,632,11550684,4
L,642,11550680,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558264,8
L,657,11548944,8
L,669,11550680,4
L,670,11552456,4
L,675,11552448,8
L,679,11552448,8
L,682,140736736531128,8
L,694,11551384,4
L,700,11552448,8
L,711,11550680,4
L,712,11551384,4
L,675,11551376,8
L,679,11551376,8
L,682,140736736531128,8
L,694,11550744,4
L,700,11551376,8
L,711,11550680,4
L,712,11550744,4
L,721,11551376,8
L,1046,11550748,4
L,1054,11550684,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558112,8
L,1069,11554544,8
L,1081,11550684,4
L,1082,11550776,4
L,1133,11554544,8
L,1458,11550780,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550672,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550712,4
L,632,11550716,4
L,4046,140736736529552,8
L,4048,11550704,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550936,4
L,632,11550940,4
L,642,11550936,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558048,8
L,657,11548144,8
L,669,11550936,4
L,670,11561592,4
L,675,11561584,8
L,679,11561584,8
L,682,140736736531128,8
L,694,11551000,4
L,700,11561584,8
L,711,11550936,4
L,712,11551000,4
L,721,11561584,8
L,1046,11551004,4
L,1054,11550940,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558272,8
L,1069,11553712,8
L,1081,11550940,4
L,1082,11559608,4
L,1087,11559600,8
L,1091,11559600,8
L,1094,140736736531128,8
L,1106,11551032,4
L,1112,11559600,8
L,1123,11550940,4
L,1124,11551032,4
L,1133,11559600,8
L,1458,11551036,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550928,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550968,4
L,632,11550972,4
L,4046,140736736529552,8
L,4048,11550960,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550808,4
L,632,11550812,4
L,642,11550808,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557768,8
L,657,11548656,8
L,669,11550808,4
L,670,11550872,4
L,721,11548656,8
L,1046,11550876,4
L,1054,11550812,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557936,8
L,1069,11549616,8
L,1081,11550812,4
L,1082,11550904,4
L,1133,11549616,8
L,1458,11550908,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11550800,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11550840,4
L,632,11550844,4
L,4046,140736736529552,8
L,4048,11550832,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11562040,4
L,632,11562044,4
L,642,11562040,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558016,8
L,657,11554064,8
L,669,11562040,4
L,670,11560280,4
L,721,11554064,8
L,1046,11560284,4
L,1054,11562044,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558360,8
L,1069,11562256,8
L,1081,11562044,4
L,1082,11562104,4
L,1133,11562256,8
L,1458,11562108,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11562032,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11562072,4
L,632,11562076,4
L,4046,140736736529552,8
L,4048,11562064,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551064,4
L,632,11551068,4
L,642,11551064,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557840,8
L,657,11554896,8
L,669,11551064,4
L,670,11551128,4
L,721,11554896,8
L,1046,11551132,4
L,1054,11551068,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558160,8
L,1069,11549520,8
L,1081,11551068,4
L,1082,11551160,4
L,1133,11549520,8
L,1458,11551164,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11551056,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551096,4
L,632,11551100,4
L,4046,140736736529552,8
L,4048,11551088,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11559992,4
L,632,11559996,4
L,642,11559992,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11558088,8
L,657,11560176,8
L,669,11559992,4
L,670,11560056,4
L,721,11560176,8
L,1046,11560060,4
L,1054,11559996,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558336,8
L,1069,11559280,8
L,1081,11559996,4
L,1082,11559256,4
L,1133,11559280,8
L,1458,11559260,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11559984,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11560024,4
L,632,11560028,4
L,4046,140736736529552,8
L,4048,11560016,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551192,4
L,632,11551196,4
L,642,11551192,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557848,8
L,657,11549872,8
L,669,11551192,4
L,670,11551256,4
L,721,11549872,8
L,1046,11551260,4
L,1054,11551196,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11558160,8
L,1069,11549520,8
L,1081,11551196,4
L,1082,11551160,4
L,1133,11549520,8
L,1458,11551164,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11551184,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11551224,4
L,632,11551228,4
L,4046,140736736529552,8
L,4048,11551216,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11555256,4
L,632,11555260,4
L,642,11555256,4
L,646,140736736531128,8
L,651,140736736531120,8
L,653,11557864,8
L,657,11556976,8
L,669,11555256,4
L,670,11549848,4
L,721,11556976,8
L,1046,11549852,4
L,1054,11555260,4
L,1058,140736736531128,8
L,1063,140736736531120,8
L,1065,11557768,8
L,1069,11548656,8
L,1081,11555260,4
L,1082,11550872,4
L,1087,11550864,8
L,1091,11550864,8
L,1094,140736736531128,8
L,1106,11547560,4
L,1112,11550864,8
L,1123,11555260,4
L,1124,11547560,4
L,1133,11550864,8
L,1458,11547564,4
L,1459,140736736529820,4
L,1461,140736736529824,4
L,4046,140736736529552,8
L,4048,11555248,8
S,4049,140736736529552,8
L,4051,140736736529552,8
L,4053,140736736529728,8
L,625,140736736529552,8
L,630,11547848,4
L,632,11547852,4
L,4046,140736736529552,8
